#ies_format_version: 1.0
#file: 20241218_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20241218;	144902;	1734529742.000;	   +0.120
20241218;	144907;	1734529747.000;	   +0.181
20241218;	144912;	1734529752.000;	   +0.188
20241218;	144917;	1734529757.000;	   +0.965
20241218;	144922;	1734529762.000;	   +1.146
20241218;	144927;	1734529767.000;	   +0.000
20241218;	144932;	1734529772.000;	   +0.093
20241218;	144937;	1734529777.000;	   +0.096
20241218;	144942;	1734529782.000;	   +0.106
20241218;	144947;	1734529787.000;	   +0.126
20241218;	144952;	1734529792.000;	   +0.115
20241218;	144957;	1734529797.000;	   +0.113
20241218;	145002;	1734529802.000;	   +0.098
20241218;	145007;	1734529807.000;	   +0.109
20241218;	145012;	1734529812.000;	   +0.302
20241218;	145017;	1734529817.000;	   +0.104
20241218;	145022;	1734529822.000;	   +0.115
20241218;	145027;	1734529827.000;	   +0.093
20241218;	145032;	1734529832.000;	   +0.092
20241218;	145037;	1734529837.000;	   +0.087
20241218;	145042;	1734529842.000;	   +0.094
20241218;	145047;	1734529847.000;	   +0.096
20241218;	145052;	1734529852.000;	   +0.075
20241218;	145057;	1734529857.000;	   +0.081
20241218;	145102;	1734529862.000;	   +0.087
20241218;	145107;	1734529867.000;	   +0.095
20241218;	145112;	1734529872.000;	   +0.035
20241218;	145117;	1734529877.000;	   +0.000
20241218;	145122;	1734529882.000;	   +0.465
20241218;	145127;	1734529887.000;	   +0.016
20241218;	145132;	1734529892.000;	   +0.092
20241218;	145137;	1734529897.000;	   +0.128
20241218;	145142;	1734529902.000;	   +0.065
20241218;	145147;	1734529907.000;	   +0.135
20241218;	145152;	1734529912.000;	   +0.098
20241218;	145157;	1734529917.000;	   +0.000
20241218;	145202;	1734529922.000;	   +0.104
20241218;	145207;	1734529927.000;	   +0.122
20241218;	145212;	1734529932.000;	   +0.000
20241218;	145217;	1734529937.000;	   +1.160
20241218;	145222;	1734529942.000;	   +0.020
20241218;	145227;	1734529947.000;	   +0.131
20241218;	145232;	1734529952.000;	   +0.121
20241218;	145237;	1734529957.000;	   +0.113
20241218;	145242;	1734529962.000;	   +0.102
20241218;	145247;	1734529967.000;	   +0.096
20241218;	145252;	1734529972.000;	   +0.112
20241218;	145257;	1734529977.000;	   +0.120
20241218;	145302;	1734529982.000;	   +0.122
20241218;	145307;	1734529987.000;	   +0.115
20241218;	145312;	1734529992.000;	   +0.112
20241218;	145317;	1734529997.000;	   +0.119
20241218;	145322;	1734530002.000;	   +0.010
20241218;	145327;	1734530007.000;	   +0.218
20241218;	145332;	1734530012.000;	   +0.463
20241218;	145337;	1734530017.000;	   +0.038
20241218;	145342;	1734530022.000;	   +0.322
20241218;	145347;	1734530027.000;	   +0.000
20241218;	145352;	1734530032.000;	   +0.000
20241218;	145357;	1734530037.000;	   +0.608
20241218;	145402;	1734530042.000;	   +0.000
20241218;	145407;	1734530047.000;	   +0.841
20241218;	145412;	1734530052.000;	   +0.194
20241218;	145417;	1734530057.000;	   +0.300
20241218;	145422;	1734530062.000;	   +0.000
20241218;	145427;	1734530067.000;	   +0.248
20241218;	145432;	1734530072.000;	   +0.077
20241218;	145437;	1734530077.000;	   +0.459
20241218;	145442;	1734530082.000;	   +0.979
20241218;	145447;	1734530087.000;	   +0.288
20241218;	145452;	1734530092.000;	   +0.000
20241218;	145457;	1734530097.000;	   +1.452
20241218;	145502;	1734530102.000;	   +0.206
20241218;	145507;	1734530107.000;	   +0.054
20241218;	145512;	1734530112.000;	   +0.153
20241218;	145517;	1734530117.000;	   +0.187
20241218;	145522;	1734530122.000;	   +0.138
20241218;	145527;	1734530127.000;	   +0.169
20241218;	145532;	1734530132.000;	   +0.156
20241218;	145537;	1734530137.000;	   +0.191
20241218;	145542;	1734530142.000;	   +0.207
20241218;	145547;	1734530147.000;	   +0.208
20241218;	145552;	1734530152.000;	   +0.731
20241218;	145557;	1734530157.000;	   +0.214
20241218;	145602;	1734530162.000;	   +0.635
20241218;	145607;	1734530167.000;	   +0.000
20241218;	145612;	1734530172.000;	   +0.797
20241218;	145617;	1734530177.000;	   +0.604
20241218;	145622;	1734530182.000;	   +1.806
20241218;	145627;	1734530187.000;	   +0.145
20241218;	145632;	1734530192.000;	   +0.159
20241218;	145637;	1734530197.000;	   +0.177
20241218;	145642;	1734530202.000;	   +0.205
20241218;	145647;	1734530207.000;	   +0.049
20241218;	145652;	1734530212.000;	   +0.096
20241218;	145657;	1734530217.000;	   +0.000
20241218;	145702;	1734530222.000;	   +0.167
20241218;	145707;	1734530227.000;	   +0.114
20241218;	145712;	1734530232.000;	   +0.146
20241218;	145717;	1734530237.000;	   +0.141
20241218;	145722;	1734530242.000;	   +0.134
20241218;	145727;	1734530247.000;	   +0.142
20241218;	145732;	1734530252.000;	   +0.151
20241218;	145737;	1734530257.000;	   +0.156
20241218;	145742;	1734530262.000;	   +0.165
20241218;	145747;	1734530267.000;	   +2.593
20241218;	145752;	1734530272.000;	   +2.588
20241218;	145757;	1734530277.000;	   +2.595
20241218;	145802;	1734530282.000;	   +2.515
20241218;	145807;	1734530287.000;	   +2.521
20241218;	145812;	1734530292.000;	   +2.516
20241218;	145817;	1734530297.000;	   +1.240
20241218;	145822;	1734530302.000;	   +0.120
20241218;	145827;	1734530307.000;	   +0.172
20241218;	145832;	1734530312.000;	   +0.000
20241218;	145837;	1734530317.000;	   +0.142
20241218;	145842;	1734530322.000;	   +0.143
20241218;	145847;	1734530327.000;	   +0.195
20241218;	145852;	1734530332.000;	   +0.291
20241218;	145857;	1734530337.000;	   +1.662
20241218;	145902;	1734530342.000;	   +2.261
20241218;	145907;	1734530347.000;	   +0.164
20241218;	145912;	1734530352.000;	   +0.067
20241218;	145917;	1734530357.000;	   +0.426
20241218;	145922;	1734530362.000;	   +0.392
20241218;	145927;	1734530367.000;	   +1.842
20241218;	145932;	1734530372.000;	   +2.535
20241218;	145937;	1734530377.000;	   +0.126
20241218;	145942;	1734530382.000;	   +0.020
20241218;	145947;	1734530387.000;	   +0.091
20241218;	145952;	1734530392.000;	   +0.094
20241218;	145957;	1734530397.000;	   +0.114
20241218;	150002;	1734530402.000;	   +0.132
20241218;	150007;	1734530407.000;	   +0.368
20241218;	150012;	1734530412.000;	   +0.000
20241218;	150017;	1734530417.000;	   +0.062
20241218;	150022;	1734530422.000;	   +0.075
20241218;	150027;	1734530427.000;	   +2.512
20241218;	150032;	1734530432.000;	   +1.599
20241218;	150037;	1734530437.000;	   +0.102
20241218;	150042;	1734530442.000;	   +0.111
20241218;	150047;	1734530447.000;	   +0.110
20241218;	150052;	1734530452.000;	   +0.101
20241218;	150057;	1734530457.000;	   +0.113
20241218;	150102;	1734530462.000;	   +0.119
20241218;	150107;	1734530467.000;	   +0.114
20241218;	150112;	1734530472.000;	   +0.163
20241218;	150117;	1734530477.000;	   +2.580
20241218;	150122;	1734530482.000;	   +2.560
20241218;	150127;	1734530487.000;	   +0.182
20241218;	150132;	1734530492.000;	   +0.177
20241218;	150137;	1734530497.000;	   +0.186
20241218;	150142;	1734530502.000;	   +0.187
20241218;	150147;	1734530507.000;	   +0.191
20241218;	150152;	1734530512.000;	   +2.588
20241218;	150157;	1734530517.000;	   +0.194
20241218;	150202;	1734530522.000;	   +0.190
20241218;	150207;	1734530527.000;	   +0.198
20241218;	150212;	1734530532.000;	   +0.185
20241218;	150217;	1734530537.000;	   +0.171
20241218;	150222;	1734530542.000;	   +0.170
20241218;	150227;	1734530547.000;	   +0.166
20241218;	150232;	1734530552.000;	   +0.171
20241218;	150237;	1734530557.000;	   +0.305
20241218;	150242;	1734530562.000;	   +1.737
20241218;	150247;	1734530567.000;	   +2.621
20241218;	150252;	1734530572.000;	   +0.798
20241218;	150257;	1734530577.000;	   +0.257
20241218;	150302;	1734530582.000;	   +0.253
20241218;	150307;	1734530587.000;	   +0.833
20241218;	150312;	1734530592.000;	   +2.820
20241218;	150317;	1734530597.000;	   +2.620
20241218;	150322;	1734530602.000;	   +0.227
20241218;	150327;	1734530607.000;	   +0.491
20241218;	150332;	1734530612.000;	   +1.080
20241218;	150337;	1734530617.000;	   +0.232
20241218;	150342;	1734530622.000;	   +0.110
20241218;	150347;	1734530627.000;	   +0.121
20241218;	150352;	1734530632.000;	   +0.128
20241218;	150357;	1734530637.000;	   +0.406
20241218;	150402;	1734530642.000;	   +0.183
20241218;	150407;	1734530647.000;	   +0.195
20241218;	150412;	1734530652.000;	   +2.661
20241218;	150417;	1734530657.000;	   +0.200
20241218;	150422;	1734530662.000;	   +0.183
20241218;	150427;	1734530667.000;	   +0.183
20241218;	150432;	1734530672.000;	   +0.190
20241218;	150437;	1734530677.000;	   +0.204
20241218;	150442;	1734530682.000;	   +0.203
20241218;	150447;	1734530687.000;	   +0.176
20241218;	150452;	1734530692.000;	   +0.180
20241218;	150457;	1734530697.000;	   +0.200
20241218;	150502;	1734530702.000;	   +0.173
20241218;	150507;	1734530707.000;	   +0.211
20241218;	150512;	1734530712.000;	   +0.293
20241218;	150517;	1734530717.000;	   +0.106
20241218;	150522;	1734530722.000;	   +2.523
20241218;	150527;	1734530727.000;	   +0.188
20241218;	150532;	1734530732.000;	   +0.159
20241218;	150537;	1734530737.000;	   +0.147
20241218;	150542;	1734530742.000;	   +0.157
20241218;	150547;	1734530747.000;	   +0.225
20241218;	150552;	1734530752.000;	   +0.227
20241218;	150557;	1734530757.000;	   +0.228
20241218;	150602;	1734530762.000;	   +0.246
20241218;	150607;	1734530767.000;	   +1.731
20241218;	150612;	1734530772.000;	   +2.637
20241218;	150617;	1734530777.000;	   +0.240
20241218;	150622;	1734530782.000;	   +0.239
20241218;	150627;	1734530787.000;	   +0.242
20241218;	150632;	1734530792.000;	   +0.246
20241218;	150637;	1734530797.000;	   +0.248
20241218;	150642;	1734530802.000;	   +0.242
20241218;	150647;	1734530807.000;	   +0.258
20241218;	150652;	1734530812.000;	   +2.667
20241218;	150657;	1734530817.000;	   +0.264
20241218;	150702;	1734530822.000;	   +0.271
20241218;	150707;	1734530827.000;	   +0.267
20241218;	150712;	1734530832.000;	   +0.263
20241218;	150717;	1734530837.000;	   +0.259
20241218;	150722;	1734530842.000;	   +0.250
20241218;	150727;	1734530847.000;	   +0.264
20241218;	150732;	1734530852.000;	   +2.670
20241218;	150737;	1734530857.000;	   +0.694
20241218;	150742;	1734530862.000;	   +0.252
20241218;	150747;	1734530867.000;	   +0.295
20241218;	150752;	1734530872.000;	   +0.331
20241218;	150757;	1734530877.000;	   +0.259
20241218;	150802;	1734530882.000;	   +0.254
20241218;	150807;	1734530887.000;	   +2.628
20241218;	150812;	1734530892.000;	   +0.247
20241218;	150817;	1734530897.000;	   +0.267
20241218;	150822;	1734530902.000;	   +2.900
20241218;	150827;	1734530907.000;	   +0.262
20241218;	150832;	1734530912.000;	   +0.226
20241218;	150837;	1734530917.000;	   +0.969
20241218;	150842;	1734530922.000;	   +2.811
20241218;	150847;	1734530927.000;	   +3.749
20241218;	150852;	1734530932.000;	   +0.247
20241218;	150857;	1734530937.000;	   +0.250
20241218;	150902;	1734530942.000;	   +0.240
20241218;	150907;	1734530947.000;	   +0.251
20241218;	150912;	1734530952.000;	   +0.238
20241218;	150917;	1734530957.000;	   +0.252
20241218;	150922;	1734530962.000;	   +2.717
20241218;	150927;	1734530967.000;	   +2.689
20241218;	150932;	1734530972.000;	   +0.237
20241218;	150937;	1734530977.000;	   +0.240
20241218;	150942;	1734530982.000;	   +0.267
20241218;	150947;	1734530987.000;	   +0.278
20241218;	150952;	1734530992.000;	   +0.256
20241218;	150957;	1734530997.000;	   +0.266
20241218;	151002;	1734531002.000;	   +0.248
20241218;	151007;	1734531007.000;	   +0.247
20241218;	151012;	1734531012.000;	   +0.264
20241218;	151017;	1734531017.000;	   +0.262
20241218;	151022;	1734531022.000;	   +0.235
20241218;	151027;	1734531027.000;	   +0.255
20241218;	151032;	1734531032.000;	   +0.260
20241218;	151037;	1734531037.000;	   +0.264
20241218;	151042;	1734531042.000;	   +0.308
20241218;	151047;	1734531047.000;	   +0.309
20241218;	151052;	1734531052.000;	   +0.297
20241218;	151057;	1734531057.000;	   +0.303
20241218;	151102;	1734531062.000;	   +0.299
20241218;	151107;	1734531067.000;	   +0.308
20241218;	151112;	1734531072.000;	   +0.349
20241218;	151117;	1734531077.000;	   +0.313
20241218;	151122;	1734531082.000;	   +0.239
20241218;	151127;	1734531087.000;	   +0.252
20241218;	151132;	1734531092.000;	   +0.240
20241218;	151137;	1734531097.000;	   +0.268
20241218;	151142;	1734531102.000;	   +0.241
20241218;	151147;	1734531107.000;	   +0.225
20241218;	151152;	1734531112.000;	   +0.254
20241218;	151157;	1734531117.000;	   +0.244
20241218;	151202;	1734531122.000;	   +0.260
20241218;	151207;	1734531127.000;	   +0.241
20241218;	151212;	1734531132.000;	   +0.227
20241218;	151217;	1734531137.000;	   +0.248
20241218;	151222;	1734531142.000;	   +0.245
20241218;	151227;	1734531147.000;	   +0.240
20241218;	151232;	1734531152.000;	   +0.255
20241218;	151237;	1734531157.000;	   +0.264
20241218;	151242;	1734531162.000;	   +0.257
20241218;	151247;	1734531167.000;	   +0.259
20241218;	151252;	1734531172.000;	   +0.262
20241218;	151257;	1734531177.000;	   +0.265
20241218;	151302;	1734531182.000;	   +0.262
20241218;	151307;	1734531187.000;	   +0.241
20241218;	151312;	1734531192.000;	   +0.228
20241218;	151317;	1734531197.000;	   +0.242
20241218;	151322;	1734531202.000;	   +2.685
20241218;	151327;	1734531207.000;	   +2.694
20241218;	151332;	1734531212.000;	   +2.667
20241218;	151337;	1734531217.000;	   +2.625
20241218;	151342;	1734531222.000;	   +2.636
20241218;	151347;	1734531227.000;	   +2.633
20241218;	151352;	1734531232.000;	   +2.621
20241218;	151357;	1734531237.000;	   +2.624
20241218;	151402;	1734531242.000;	   +2.597
20241218;	151407;	1734531247.000;	   +2.593
20241218;	151412;	1734531252.000;	   +2.600
20241218;	151417;	1734531257.000;	   +2.604
20241218;	151422;	1734531262.000;	   +2.605
20241218;	151427;	1734531267.000;	   +2.627
20241218;	151432;	1734531272.000;	   +2.608
20241218;	151437;	1734531277.000;	   +2.608
20241218;	151442;	1734531282.000;	   +2.610
20241218;	151447;	1734531287.000;	   +2.628
20241218;	151452;	1734531292.000;	   +2.628
20241218;	151457;	1734531297.000;	   +2.615
20241218;	151502;	1734531302.000;	   +2.603
20241218;	151507;	1734531307.000;	   +2.627
20241218;	151512;	1734531312.000;	   +2.614
20241218;	151517;	1734531317.000;	   +2.620
20241218;	151522;	1734531322.000;	   +2.638
20241218;	151527;	1734531327.000;	   +2.622
20241218;	151532;	1734531332.000;	   +2.630
20241218;	151537;	1734531337.000;	   +2.638
20241218;	151542;	1734531342.000;	   +2.627
20241218;	151547;	1734531347.000;	   +2.650
20241218;	151552;	1734531352.000;	   +2.624
20241218;	151557;	1734531357.000;	   +2.612
20241218;	151602;	1734531362.000;	   +2.639
20241218;	151607;	1734531367.000;	   +2.639
20241218;	151612;	1734531372.000;	   +2.649
20241218;	151617;	1734531377.000;	   +2.644
20241218;	151622;	1734531382.000;	   +2.622
20241218;	151627;	1734531387.000;	   +2.644
20241218;	151632;	1734531392.000;	   +2.649
20241218;	151637;	1734531397.000;	   +2.639
20241218;	151642;	1734531402.000;	   +2.628
20241218;	151647;	1734531407.000;	   +2.631
20241218;	151652;	1734531412.000;	   +2.618
20241218;	151657;	1734531417.000;	   +2.622
20241218;	151702;	1734531422.000;	   +2.637
20241218;	151707;	1734531427.000;	   +2.630
20241218;	151712;	1734531432.000;	   +2.633
20241218;	151717;	1734531437.000;	   +2.613
20241218;	151722;	1734531442.000;	   +2.606
20241218;	151727;	1734531447.000;	   +2.624
20241218;	151732;	1734531452.000;	   +2.626
20241218;	151737;	1734531457.000;	   +2.639
20241218;	151742;	1734531462.000;	   +2.628
20241218;	151747;	1734531467.000;	   +2.628
20241218;	151752;	1734531472.000;	   +2.632
20241218;	151757;	1734531477.000;	   +2.614
20241218;	151802;	1734531482.000;	   +2.623
20241218;	151807;	1734531487.000;	   +2.614
20241218;	151812;	1734531492.000;	   +2.607
20241218;	151817;	1734531497.000;	   +2.597
20241218;	151822;	1734531502.000;	   +2.607
20241218;	151827;	1734531507.000;	   +0.309
20241218;	151832;	1734531512.000;	   +0.323
20241218;	151837;	1734531517.000;	   +0.319
20241218;	151842;	1734531522.000;	   +0.302
20241218;	151847;	1734531527.000;	   +0.313
20241218;	151852;	1734531532.000;	   +0.315
20241218;	151857;	1734531537.000;	   +0.316
20241218;	151902;	1734531542.000;	   +0.322
20241218;	151907;	1734531547.000;	   +0.325
20241218;	151912;	1734531552.000;	   +0.307
20241218;	151917;	1734531557.000;	   +0.322
20241218;	151922;	1734531562.000;	   +0.306
20241218;	151927;	1734531567.000;	   +0.318
20241218;	151932;	1734531572.000;	   +1.431
20241218;	151937;	1734531577.000;	   +2.608
20241218;	151942;	1734531582.000;	   +2.612
20241218;	151947;	1734531587.000;	   +2.606
20241218;	151952;	1734531592.000;	   +2.616
20241218;	151957;	1734531597.000;	   +2.629
20241218;	152002;	1734531602.000;	   +2.596
20241218;	152007;	1734531607.000;	   +1.841
20241218;	152012;	1734531612.000;	   +2.405
20241218;	152017;	1734531617.000;	   +2.537
20241218;	152022;	1734531622.000;	   +2.545
20241218;	152027;	1734531627.000;	   +2.568
20241218;	152032;	1734531632.000;	   +3.249
20241218;	152037;	1734531637.000;	   +3.669
20241218;	152042;	1734531642.000;	   +3.021
20241218;	152047;	1734531647.000;	   +0.323
20241218;	152052;	1734531652.000;	   +0.252
20241218;	152057;	1734531657.000;	   +0.301
20241218;	152102;	1734531662.000;	   +0.287
20241218;	152107;	1734531667.000;	   +0.304
20241218;	152112;	1734531672.000;	   +0.303
20241218;	152117;	1734531677.000;	   +0.333
20241218;	152122;	1734531682.000;	   +0.329
20241218;	152127;	1734531687.000;	   +0.000
20241218;	152132;	1734531692.000;	   +0.182
20241218;	152137;	1734531697.000;	   +0.622
20241218;	152142;	1734531702.000;	   +0.083
20241218;	152147;	1734531707.000;	   +1.306
20241218;	152152;	1734531712.000;	   +1.291
20241218;	152157;	1734531717.000;	   +0.000
20241218;	152202;	1734531722.000;	   +0.526
20241218;	152207;	1734531727.000;	   +1.406
20241218;	152212;	1734531732.000;	   +2.943
20241218;	152217;	1734531737.000;	   +2.250
20241218;	152222;	1734531742.000;	   +0.000
20241218;	152227;	1734531747.000;	   +2.050
20241218;	152232;	1734531752.000;	   +2.520
20241218;	152237;	1734531757.000;	   +2.509
20241218;	152242;	1734531762.000;	   +2.486
20241218;	152247;	1734531767.000;	   +2.534
20241218;	152252;	1734531772.000;	   +2.547
20241218;	152257;	1734531777.000;	   +2.537
20241218;	152302;	1734531782.000;	   +2.647
20241218;	152307;	1734531787.000;	   +1.244
20241218;	152312;	1734531792.000;	   +0.281
20241218;	152317;	1734531797.000;	   +0.293
20241218;	152322;	1734531802.000;	   +2.616
20241218;	152327;	1734531807.000;	   +2.630
20241218;	152332;	1734531812.000;	   +2.632
20241218;	152337;	1734531817.000;	   +2.630
20241218;	152342;	1734531822.000;	   +2.622
20241218;	152347;	1734531827.000;	   +2.606
20241218;	152352;	1734531832.000;	   +2.599
20241218;	152357;	1734531837.000;	   +2.640
20241218;	152402;	1734531842.000;	   +2.622
20241218;	152407;	1734531847.000;	   +2.630
20241218;	152412;	1734531852.000;	   +2.621
20241218;	152417;	1734531857.000;	   +2.605
20241218;	152422;	1734531862.000;	   +2.615
20241218;	152427;	1734531867.000;	   +0.304
20241218;	152432;	1734531872.000;	   +0.305
20241218;	152437;	1734531877.000;	   +0.309
20241218;	152442;	1734531882.000;	   +0.313
20241218;	152447;	1734531887.000;	   +0.310
20241218;	152452;	1734531892.000;	   +0.313
20241218;	152457;	1734531897.000;	   +0.311
20241218;	152502;	1734531902.000;	   +0.329
20241218;	152507;	1734531907.000;	   +0.331
20241218;	152512;	1734531912.000;	   +0.321
20241218;	152517;	1734531917.000;	   +0.000
20241218;	152522;	1734531922.000;	   +0.000
20241218;	152527;	1734531927.000;	   +1.270
20241218;	152532;	1734531932.000;	   +0.911
20241218;	152537;	1734531937.000;	   +0.158
20241218;	152542;	1734531942.000;	   +0.297
20241218;	152547;	1734531947.000;	   +1.127
20241218;	152552;	1734531952.000;	   +0.297
20241218;	152557;	1734531957.000;	   +0.183
20241218;	152602;	1734531962.000;	   +2.832
20241218;	152607;	1734531967.000;	   +2.556
20241218;	152612;	1734531972.000;	   +3.279
20241218;	152617;	1734531977.000;	   +2.347
20241218;	152622;	1734531982.000;	   +2.233
20241218;	152627;	1734531987.000;	   +2.411
20241218;	152632;	1734531992.000;	   +4.663
20241218;	152637;	1734531997.000;	   +1.125
20241218;	152642;	1734532002.000;	   +3.304
20241218;	152647;	1734532007.000;	   +3.129
20241218;	152652;	1734532012.000;	   +1.286
20241218;	152657;	1734532017.000;	   +0.610
20241218;	152702;	1734532022.000;	   +0.626
20241218;	152707;	1734532027.000;	   +0.119
20241218;	152712;	1734532032.000;	   +0.000
20241218;	152717;	1734532037.000;	   +0.386
20241218;	152722;	1734532042.000;	   +0.000
20241218;	152727;	1734532047.000;	   +0.000
20241218;	152732;	1734532052.000;	   +0.346
20241218;	152737;	1734532057.000;	   +0.379
20241218;	152742;	1734532062.000;	   +0.372
20241218;	152747;	1734532067.000;	   +0.388
20241218;	152752;	1734532072.000;	   +2.258
20241218;	152757;	1734532077.000;	   +0.000
20241218;	152802;	1734532082.000;	   +0.350
20241218;	152807;	1734532087.000;	   +0.363
20241218;	152812;	1734532092.000;	   +0.359
20241218;	152817;	1734532097.000;	   +0.366
20241218;	152822;	1734532102.000;	   +0.391
20241218;	152827;	1734532107.000;	   +2.496
20241218;	152832;	1734532112.000;	   +0.615
20241218;	152837;	1734532117.000;	   +2.727
20241218;	152842;	1734532122.000;	   +2.715
20241218;	152847;	1734532127.000;	   +2.667
20241218;	152852;	1734532132.000;	   +2.998
20241218;	152857;	1734532137.000;	   +1.535
20241218;	152902;	1734532142.000;	   +2.967
20241218;	152907;	1734532147.000;	   +3.274
20241218;	152912;	1734532152.000;	   +2.681
20241218;	152917;	1734532157.000;	   +2.667
20241218;	152922;	1734532162.000;	   +2.586
20241218;	152927;	1734532167.000;	   +0.516
20241218;	152932;	1734532172.000;	   +0.000
20241218;	152937;	1734532177.000;	   +0.375
20241218;	152942;	1734532182.000;	   +0.159
20241218;	152947;	1734532187.000;	   +0.356
20241218;	152952;	1734532192.000;	   +0.546
20241218;	152957;	1734532197.000;	   +0.404
20241218;	153002;	1734532202.000;	   +0.159
20241218;	153007;	1734532207.000;	   +0.400
20241218;	153012;	1734532212.000;	   +0.000
20241218;	153017;	1734532217.000;	   +1.574
20241218;	153022;	1734532222.000;	   +0.638
20241218;	153027;	1734532227.000;	   +0.000
20241218;	153032;	1734532232.000;	   +0.317
20241218;	153037;	1734532237.000;	   +0.320
20241218;	153042;	1734532242.000;	   +0.339
20241218;	153047;	1734532247.000;	   +0.340
20241218;	153052;	1734532252.000;	   +0.347
20241218;	153057;	1734532257.000;	   +0.353
20241218;	153102;	1734532262.000;	   +0.353
20241218;	153107;	1734532267.000;	   +0.358
20241218;	153112;	1734532272.000;	   +0.358
20241218;	153117;	1734532277.000;	   +2.612
20241218;	153122;	1734532282.000;	   +2.599
20241218;	153127;	1734532287.000;	   +2.591
20241218;	153132;	1734532292.000;	   +2.591
20241218;	153137;	1734532297.000;	   +2.575
20241218;	153142;	1734532302.000;	   +2.583
20241218;	153147;	1734532307.000;	   +2.611
20241218;	153152;	1734532312.000;	   +2.631
20241218;	153157;	1734532317.000;	   +4.067
20241218;	153202;	1734532322.000;	   +3.167
20241218;	153207;	1734532327.000;	   +0.000
20241218;	153212;	1734532332.000;	   +0.310
20241218;	153217;	1734532337.000;	   +0.320
20241218;	153222;	1734532342.000;	   +0.333
20241218;	153227;	1734532347.000;	   +0.351
20241218;	153232;	1734532352.000;	   +0.347
20241218;	153237;	1734532357.000;	   +0.337
20241218;	153242;	1734532362.000;	   +0.349
20241218;	153247;	1734532367.000;	   +0.350
20241218;	153252;	1734532372.000;	   +0.348
20241218;	153257;	1734532377.000;	   +0.350
20241218;	153302;	1734532382.000;	   +0.344
20241218;	153307;	1734532387.000;	   +0.347
20241218;	153312;	1734532392.000;	   +0.362
20241218;	153317;	1734532397.000;	   +0.356
20241218;	153322;	1734532402.000;	   +0.365
20241218;	153327;	1734532407.000;	   +0.364
20241218;	153332;	1734532412.000;	   +0.380
20241218;	153337;	1734532417.000;	   +0.387
20241218;	153342;	1734532422.000;	   +0.396
20241218;	153347;	1734532427.000;	   +0.405
20241218;	153352;	1734532432.000;	   +0.297
20241218;	153357;	1734532437.000;	   +3.578
20241218;	153402;	1734532442.000;	   +3.512
20241218;	153407;	1734532447.000;	   +2.732
20241218;	153412;	1734532452.000;	   +2.709
20241218;	153417;	1734532457.000;	   +2.684
20241218;	153422;	1734532462.000;	   +2.710
20241218;	153427;	1734532467.000;	   +2.690
20241218;	153432;	1734532472.000;	   +2.701
20241218;	153437;	1734532477.000;	   +2.712
20241218;	153442;	1734532482.000;	   +2.265
20241218;	153447;	1734532487.000;	   +0.386
20241218;	153452;	1734532492.000;	   +0.373
20241218;	153457;	1734532497.000;	   +0.371
20241218;	153502;	1734532502.000;	   +0.364
20241218;	153507;	1734532507.000;	   +0.364
20241218;	153512;	1734532512.000;	   +0.382
20241218;	153517;	1734532517.000;	   +0.368
20241218;	153522;	1734532522.000;	   +0.344
20241218;	153527;	1734532527.000;	   +0.371
20241218;	153532;	1734532532.000;	   +0.365
20241218;	153537;	1734532537.000;	   +0.375
20241218;	153542;	1734532542.000;	   +0.392
20241218;	153547;	1734532547.000;	   +0.382
20241218;	153552;	1734532552.000;	   +0.391
20241218;	153557;	1734532557.000;	   +0.366
20241218;	153602;	1734532562.000;	   +0.375
20241218;	153607;	1734532567.000;	   +0.369
20241218;	153612;	1734532572.000;	   +0.379
20241218;	153617;	1734532577.000;	   +0.361
20241218;	153622;	1734532582.000;	   +0.367
20241218;	153627;	1734532587.000;	   +0.372
20241218;	153632;	1734532592.000;	   +0.379
20241218;	153637;	1734532597.000;	   +0.420
20241218;	153642;	1734532602.000;	   +2.667
20241218;	153647;	1734532607.000;	   +2.681
20241218;	153652;	1734532612.000;	   +2.547
20241218;	153657;	1734532617.000;	   +2.331
20241218;	153702;	1734532622.000;	   +1.546
20241218;	153707;	1734532627.000;	   +3.827
20241218;	153712;	1734532632.000;	   +2.790
20241218;	153717;	1734532637.000;	   +2.937
20241218;	153722;	1734532642.000;	   +2.198
20241218;	153727;	1734532647.000;	   +0.405
20241218;	153732;	1734532652.000;	   +1.579
20241218;	153737;	1734532657.000;	   +0.356
20241218;	153742;	1734532662.000;	   +0.364
20241218;	153747;	1734532667.000;	   +0.392
20241218;	153752;	1734532672.000;	   +0.309
20241218;	153757;	1734532677.000;	   +0.000
20241218;	153802;	1734532682.000;	   +1.221
20241218;	153807;	1734532687.000;	   +0.404
20241218;	153812;	1734532692.000;	   +0.546
20241218;	153817;	1734532697.000;	   +0.354
20241218;	153822;	1734532702.000;	   +0.336
20241218;	153827;	1734532707.000;	   +0.000
