#ies_format_version: 1.0
#file: 20241213_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20241213;	140942;	1734095382.000;	   +0.461
20241213;	140947;	1734095387.000;	   +0.000
20241213;	140952;	1734095392.000;	   +0.595
20241213;	140957;	1734095397.000;	   +0.310
20241213;	141002;	1734095402.000;	   +1.028
20241213;	141007;	1734095407.000;	   +0.700
20241213;	141012;	1734095412.000;	   +0.501
20241213;	141017;	1734095417.000;	   +1.203
20241213;	141022;	1734095422.000;	   +0.696
20241213;	141027;	1734095427.000;	   +0.668
20241213;	141032;	1734095432.000;	   +0.655
20241213;	141037;	1734095437.000;	   +0.667
20241213;	141042;	1734095442.000;	   +0.634
20241213;	141047;	1734095447.000;	   +0.630
20241213;	141052;	1734095452.000;	   +0.433
20241213;	141057;	1734095457.000;	   +0.732
20241213;	141102;	1734095462.000;	   +0.043
20241213;	141107;	1734095467.000;	   +0.739
20241213;	141112;	1734095472.000;	   +0.424
20241213;	141117;	1734095477.000;	   +0.649
20241213;	141122;	1734095482.000;	   +0.692
20241213;	141127;	1734095487.000;	   +1.033
20241213;	141132;	1734095492.000;	   +0.694
20241213;	141137;	1734095497.000;	   +0.000
20241213;	141142;	1734095502.000;	   +0.686
20241213;	141147;	1734095507.000;	   +0.689
20241213;	141152;	1734095512.000;	   +0.663
20241213;	141157;	1734095517.000;	   +0.698
20241213;	141202;	1734095522.000;	   +0.726
20241213;	141207;	1734095527.000;	   +0.705
20241213;	141212;	1734095532.000;	   +0.721
20241213;	141217;	1734095537.000;	   +0.706
20241213;	141222;	1734095542.000;	   +0.701
20241213;	141227;	1734095547.000;	   +0.744
20241213;	141232;	1734095552.000;	   +0.723
20241213;	141237;	1734095557.000;	   +0.725
20241213;	141242;	1734095562.000;	   +0.718
20241213;	141247;	1734095567.000;	   +0.713
20241213;	141252;	1734095572.000;	   +0.715
20241213;	141257;	1734095577.000;	   +0.715
20241213;	141302;	1734095582.000;	   +0.716
20241213;	141307;	1734095587.000;	   +0.725
20241213;	141312;	1734095592.000;	   +0.720
20241213;	141317;	1734095597.000;	   +0.720
20241213;	141322;	1734095602.000;	   +0.711
20241213;	141327;	1734095607.000;	   +0.722
20241213;	141332;	1734095612.000;	   +0.712
20241213;	141337;	1734095617.000;	   +0.716
20241213;	141342;	1734095622.000;	   +0.713
20241213;	141347;	1734095627.000;	   +0.708
20241213;	141352;	1734095632.000;	   +0.706
20241213;	141357;	1734095637.000;	   +0.706
20241213;	141402;	1734095642.000;	   +0.716
20241213;	141407;	1734095647.000;	   +0.741
20241213;	141412;	1734095652.000;	   +0.731
20241213;	141417;	1734095657.000;	   +0.748
20241213;	141422;	1734095662.000;	   +0.751
20241213;	141427;	1734095667.000;	   +1.128
20241213;	141432;	1734095672.000;	   +0.733
20241213;	141437;	1734095677.000;	   +0.690
20241213;	141442;	1734095682.000;	   +0.872
20241213;	141447;	1734095687.000;	   +0.387
20241213;	141452;	1734095692.000;	   +1.638
20241213;	141457;	1734095697.000;	    err32
20241213;	141502;	1734095702.000;	    err32
20241213;	141507;	1734095707.000;	    err32
20241213;	141512;	1734095712.000;	    err32
20241213;	141517;	1734095717.000;	    err32
20241213;	141522;	1734095722.000;	    err32
20241213;	141527;	1734095727.000;	    err32
20241213;	141532;	1734095732.000;	    err32
20241213;	141537;	1734095737.000;	    err32
20241213;	141542;	1734095742.000;	    err32
20241213;	141547;	1734095747.000;	    err32
20241213;	141552;	1734095752.000;	    err32
20241213;	141557;	1734095757.000;	    err32
20241213;	141602;	1734095762.000;	    err32
20241213;	141607;	1734095767.000;	    err32
20241213;	141612;	1734095772.000;	    err32
20241213;	141617;	1734095777.000;	    err32
20241213;	141622;	1734095782.000;	    err32
20241213;	141627;	1734095787.000;	    err32
20241213;	141632;	1734095792.000;	    err32
20241213;	141637;	1734095797.000;	    err32
20241213;	141642;	1734095802.000;	    err32
20241213;	141647;	1734095807.000;	    err32
20241213;	141652;	1734095812.000;	    err32
20241213;	141657;	1734095817.000;	    err32
20241213;	141702;	1734095822.000;	    err32
20241213;	141707;	1734095827.000;	    err32
20241213;	141712;	1734095832.000;	    err32
20241213;	141717;	1734095837.000;	    err32
20241213;	141722;	1734095842.000;	    err32
20241213;	141727;	1734095847.000;	    err32
20241213;	141732;	1734095852.000;	    err32
20241213;	141737;	1734095857.000;	    err32
20241213;	141742;	1734095862.000;	    err32
20241213;	141747;	1734095867.000;	    err32
20241213;	141752;	1734095872.000;	    err32
20241213;	141757;	1734095877.000;	    err32
20241213;	141802;	1734095882.000;	    err32
20241213;	141807;	1734095887.000;	    err32
20241213;	141812;	1734095892.000;	    err32
20241213;	141817;	1734095897.000;	    err32
20241213;	141822;	1734095902.000;	    err32
20241213;	141827;	1734095907.000;	    err32
20241213;	141832;	1734095912.000;	    err32
20241213;	141837;	1734095917.000;	    err32
20241213;	141842;	1734095922.000;	    err32
20241213;	141847;	1734095927.000;	    err32
20241213;	141852;	1734095932.000;	    err32
20241213;	141857;	1734095937.000;	    err32
20241213;	141902;	1734095942.000;	    err32
20241213;	141907;	1734095947.000;	    err32
20241213;	141912;	1734095952.000;	    err32
20241213;	141917;	1734095957.000;	    err32
20241213;	141922;	1734095962.000;	    err32
20241213;	141927;	1734095967.000;	    err32
20241213;	141932;	1734095972.000;	    err32
20241213;	141937;	1734095977.000;	    err32
20241213;	141942;	1734095982.000;	    err32
20241213;	141947;	1734095987.000;	    err32
20241213;	141952;	1734095992.000;	    err32
20241213;	141957;	1734095997.000;	    err32
20241213;	142002;	1734096002.000;	    err32
20241213;	142007;	1734096007.000;	    err32
20241213;	142012;	1734096012.000;	    err32
20241213;	142017;	1734096017.000;	    err32
20241213;	142022;	1734096022.000;	    err32
20241213;	142027;	1734096027.000;	   +0.694
20241213;	142032;	1734096032.000;	   +0.692
20241213;	142037;	1734096037.000;	   +0.694
20241213;	142042;	1734096042.000;	   +0.690
20241213;	142047;	1734096047.000;	   +0.703
20241213;	142052;	1734096052.000;	   +0.704
20241213;	142057;	1734096057.000;	   +0.708
20241213;	142102;	1734096062.000;	   +0.708
20241213;	142107;	1734096067.000;	   +0.713
20241213;	142112;	1734096072.000;	   +0.713
20241213;	142117;	1734096077.000;	   +0.715
20241213;	142122;	1734096082.000;	   +0.724
20241213;	142127;	1734096087.000;	   +0.980
20241213;	142132;	1734096092.000;	   +1.304
20241213;	142137;	1734096097.000;	   +0.759
20241213;	142142;	1734096102.000;	   +0.714
20241213;	142147;	1734096107.000;	   +0.705
20241213;	142152;	1734096112.000;	   +1.026
20241213;	142157;	1734096117.000;	   +0.729
20241213;	142202;	1734096122.000;	   +0.710
20241213;	142207;	1734096127.000;	   +0.723
20241213;	142212;	1734096132.000;	   +0.698
20241213;	142217;	1734096137.000;	   +1.070
20241213;	142222;	1734096142.000;	   +0.584
20241213;	142227;	1734096147.000;	   +0.001
20241213;	142232;	1734096152.000;	   +0.676
20241213;	142237;	1734096157.000;	   +0.759
20241213;	142242;	1734096162.000;	   +0.713
20241213;	142247;	1734096167.000;	   +0.738
20241213;	142252;	1734096172.000;	   +0.734
20241213;	142257;	1734096177.000;	    err32
20241213;	142302;	1734096182.000;	    err32
20241213;	142307;	1734096187.000;	   +0.727
20241213;	142312;	1734096192.000;	   +0.721
20241213;	142317;	1734096197.000;	   +0.720
20241213;	142322;	1734096202.000;	   +0.720
20241213;	142327;	1734096207.000;	   +0.734
20241213;	142332;	1734096212.000;	   +0.595
20241213;	142337;	1734096217.000;	   +0.000
20241213;	142342;	1734096222.000;	   +3.095
20241213;	142347;	1734096227.000;	   +0.000
20241213;	142352;	1734096232.000;	   +0.000
20241213;	142357;	1734096237.000;	   +0.982
20241213;	142402;	1734096242.000;	    err11
20241213;	142407;	1734096247.000;	    err32
20241213;	142412;	1734096252.000;	    err32
20241213;	142417;	1734096257.000;	     err7
20241213;	142422;	1734096262.000;	   +0.615
20241213;	142427;	1734096267.000;	   +0.000
20241213;	142432;	1734096272.000;	   +0.337
20241213;	142437;	1734096277.000;	   +2.118
20241213;	142442;	1734096282.000;	   +0.000
20241213;	142447;	1734096287.000;	   +0.707
20241213;	142452;	1734096292.000;	   +0.813
20241213;	142457;	1734096297.000;	   +3.182
20241213;	142502;	1734096302.000;	   +1.124
20241213;	142507;	1734096307.000;	   +0.000
20241213;	142512;	1734096312.000;	   +0.153
20241213;	142517;	1734096317.000;	   +3.131
20241213;	142522;	1734096322.000;	   +1.630
20241213;	142527;	1734096327.000;	   +1.616
20241213;	142532;	1734096332.000;	   +1.146
20241213;	142537;	1734096337.000;	   +0.859
20241213;	142542;	1734096342.000;	   +0.805
20241213;	142547;	1734096347.000;	   +0.000
20241213;	142552;	1734096352.000;	   +2.203
20241213;	142557;	1734096357.000;	   +3.933
20241213;	142602;	1734096362.000;	   +3.845
20241213;	142607;	1734096367.000;	   +4.953
20241213;	142612;	1734096372.000;	   +0.000
20241213;	142617;	1734096377.000;	   +3.460
20241213;	142622;	1734096382.000;	   +4.143
20241213;	142627;	1734096387.000;	   +3.087
20241213;	142632;	1734096392.000;	   +3.941
20241213;	142637;	1734096397.000;	   +2.155
