#ies_format_version: 1.0
#file: 20250223_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20250223;	173752;	1740328672.000;	    err32
20250223;	173757;	1740328677.000;	    err32
20250223;	173802;	1740328682.000;	    err20
20250223;	173807;	1740328687.000;	    err20
20250223;	173812;	1740328692.000;	   +0.781
20250223;	173817;	1740328697.000;	   +0.188
20250223;	173822;	1740328702.000;	   +0.211
20250223;	173827;	1740328707.000;	   +0.153
20250223;	173832;	1740328712.000;	   +0.000
20250223;	173837;	1740328717.000;	   +0.350
20250223;	173842;	1740328722.000;	   +0.285
20250223;	173847;	1740328727.000;	   +0.242
20250223;	173852;	1740328732.000;	   +0.188
20250223;	173857;	1740328737.000;	   +0.192
20250223;	173902;	1740328742.000;	   +0.202
20250223;	173907;	1740328747.000;	   +0.205
20250223;	173912;	1740328752.000;	    err32
20250223;	173917;	1740328757.000;	    err32
20250223;	173922;	1740328762.000;	    err32
20250223;	173927;	1740328767.000;	    err32
20250223;	173932;	1740328772.000;	    err32
20250223;	173937;	1740328777.000;	    err32
20250223;	173942;	1740328782.000;	    err32
20250223;	173947;	1740328787.000;	    err32
20250223;	173952;	1740328792.000;	    err32
20250223;	173957;	1740328797.000;	    err32
20250223;	174002;	1740328802.000;	    err32
20250223;	174007;	1740328807.000;	    err32
20250223;	174012;	1740328812.000;	    err32
20250223;	174017;	1740328817.000;	    err32
20250223;	174022;	1740328822.000;	    err32
20250223;	174027;	1740328827.000;	    err32
20250223;	174032;	1740328832.000;	    err32
20250223;	174037;	1740328837.000;	    err32
20250223;	174042;	1740328842.000;	    err32
20250223;	174047;	1740328847.000;	    err32
20250223;	174052;	1740328852.000;	    err32
20250223;	174057;	1740328857.000;	    err32
20250223;	174102;	1740328862.000;	    err32
20250223;	174107;	1740328867.000;	    err32
20250223;	174112;	1740328872.000;	    err32
20250223;	174117;	1740328877.000;	    err32
20250223;	174122;	1740328882.000;	    err32
20250223;	174127;	1740328887.000;	    err32
20250223;	174132;	1740328892.000;	    err32
20250223;	174137;	1740328897.000;	    err32
20250223;	174142;	1740328902.000;	    err32
20250223;	174147;	1740328907.000;	    err32
20250223;	174152;	1740328912.000;	    err32
20250223;	174157;	1740328917.000;	    err32
20250223;	174202;	1740328922.000;	    err32
20250223;	174207;	1740328927.000;	    err32
20250223;	174212;	1740328932.000;	    err32
20250223;	174217;	1740328937.000;	    err32
20250223;	174222;	1740328942.000;	    err32
20250223;	174227;	1740328947.000;	    err32
20250223;	174232;	1740328952.000;	    err32
20250223;	174237;	1740328957.000;	    err32
20250223;	174242;	1740328962.000;	    err32
20250223;	174247;	1740328967.000;	    err32
20250223;	174252;	1740328972.000;	    err32
20250223;	174257;	1740328977.000;	    err32
20250223;	174302;	1740328982.000;	    err32
20250223;	174307;	1740328987.000;	    err32
20250223;	174312;	1740328992.000;	    err32
20250223;	174317;	1740328997.000;	    err32
20250223;	174322;	1740329002.000;	    err32
20250223;	174327;	1740329007.000;	    err32
20250223;	174332;	1740329012.000;	   +1.108
20250223;	174337;	1740329017.000;	   +0.271
20250223;	174342;	1740329022.000;	   +0.083
