#ies_format_version: 1.0
#file: 20250203_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20250203;	143307;	1738589587.000;	    err32
20250203;	143312;	1738589592.000;	    err32
20250203;	143317;	1738589597.000;	    err32
20250203;	143322;	1738589602.000;	    err32
20250203;	143327;	1738589607.000;	    err32
20250203;	143332;	1738589612.000;	    err32
20250203;	143337;	1738589617.000;	    err32
20250203;	143342;	1738589622.000;	    err32
20250203;	143347;	1738589627.000;	    err32
20250203;	143352;	1738589632.000;	    err32
20250203;	143357;	1738589637.000;	    err32
20250203;	143402;	1738589642.000;	    err32
20250203;	143407;	1738589647.000;	    err32
20250203;	143412;	1738589652.000;	    err32
20250203;	143417;	1738589657.000;	    err32
20250203;	143422;	1738589662.000;	    err32
20250203;	143427;	1738589667.000;	    err32
20250203;	143432;	1738589672.000;	    err32
20250203;	143437;	1738589677.000;	    err32
20250203;	143442;	1738589682.000;	    err32
20250203;	143447;	1738589687.000;	    err32
20250203;	143452;	1738589692.000;	    err32
20250203;	143457;	1738589697.000;	    err32
20250203;	143502;	1738589702.000;	    err32
20250203;	143507;	1738589707.000;	    err32
20250203;	143512;	1738589712.000;	    err32
20250203;	143517;	1738589717.000;	    err32
20250203;	143522;	1738589722.000;	    err32
20250203;	143527;	1738589727.000;	    err32
20250203;	143532;	1738589732.000;	    err32
20250203;	143537;	1738589737.000;	    err32
20250203;	143542;	1738589742.000;	    err32
20250203;	143547;	1738589747.000;	    err32
20250203;	143552;	1738589752.000;	    err32
20250203;	143557;	1738589757.000;	    err32
20250203;	143602;	1738589762.000;	    err32
20250203;	143607;	1738589767.000;	    err32
20250203;	143612;	1738589772.000;	    err32
20250203;	143617;	1738589777.000;	    err32
20250203;	143622;	1738589782.000;	    err32
20250203;	143627;	1738589787.000;	    err32
20250203;	143632;	1738589792.000;	    err32
20250203;	143637;	1738589797.000;	    err32
20250203;	143642;	1738589802.000;	    err32
20250203;	143647;	1738589807.000;	    err32
20250203;	143652;	1738589812.000;	    err32
20250203;	143657;	1738589817.000;	    err32
20250203;	143702;	1738589822.000;	    err32
20250203;	143707;	1738589827.000;	    err32
20250203;	143712;	1738589832.000;	    err32
20250203;	143717;	1738589837.000;	    err32
20250203;	143722;	1738589842.000;	    err32
20250203;	143727;	1738589847.000;	    err32
20250203;	143732;	1738589852.000;	    err32
20250203;	143737;	1738589857.000;	    err32
20250203;	143742;	1738589862.000;	    err32
20250203;	143747;	1738589867.000;	    err32
20250203;	143752;	1738589872.000;	    err32
20250203;	143757;	1738589877.000;	    err32
20250203;	143802;	1738589882.000;	    err32
20250203;	143807;	1738589887.000;	    err32
20250203;	143812;	1738589892.000;	    err32
20250203;	143817;	1738589897.000;	    err32
20250203;	143822;	1738589902.000;	    err32
20250203;	143827;	1738589907.000;	    err32
20250203;	143832;	1738589912.000;	    err32
20250203;	143837;	1738589917.000;	    err20
20250203;	143842;	1738589922.000;	    err20
20250203;	143847;	1738589927.000;	   +0.763
20250203;	143852;	1738589932.000;	   +0.698
20250203;	143857;	1738589937.000;	   +0.713
20250203;	143902;	1738589942.000;	   +0.258
20250203;	143907;	1738589947.000;	   +2.045
20250203;	143912;	1738589952.000;	    err32
20250203;	143917;	1738589957.000;	    err32
20250203;	143922;	1738589962.000;	    err32
20250203;	143927;	1738589967.000;	    err32
20250203;	143932;	1738589972.000;	    err32
20250203;	143937;	1738589977.000;	    err32
20250203;	143942;	1738589982.000;	    err32
20250203;	143947;	1738589987.000;	    err32
20250203;	143952;	1738589992.000;	    err32
20250203;	143957;	1738589997.000;	    err32
20250203;	144002;	1738590002.000;	    err32
20250203;	144007;	1738590007.000;	    err32
20250203;	144012;	1738590012.000;	    err32
20250203;	144017;	1738590017.000;	    err32
20250203;	144022;	1738590022.000;	    err32
20250203;	144027;	1738590027.000;	    err32
20250203;	144032;	1738590032.000;	    err32
20250203;	144037;	1738590037.000;	    err32
20250203;	144042;	1738590042.000;	    err32
20250203;	144047;	1738590047.000;	    err32
20250203;	144052;	1738590052.000;	    err32
20250203;	144057;	1738590057.000;	    err32
20250203;	144102;	1738590062.000;	    err32
20250203;	144107;	1738590067.000;	    err32
20250203;	144112;	1738590072.000;	    err32
20250203;	144117;	1738590077.000;	    err32
20250203;	144122;	1738590082.000;	   +0.687
20250203;	144127;	1738590087.000;	   +0.702
20250203;	144132;	1738590092.000;	   +0.685
20250203;	144137;	1738590097.000;	   +0.720
20250203;	144142;	1738590102.000;	   +0.721
20250203;	144147;	1738590107.000;	   +0.697
20250203;	144152;	1738590112.000;	   +0.000
20250203;	144157;	1738590117.000;	   +0.675
20250203;	144202;	1738590122.000;	   +0.653
20250203;	144207;	1738590127.000;	   +0.670
20250203;	144212;	1738590132.000;	   +0.665
20250203;	144217;	1738590137.000;	   +0.670
20250203;	144222;	1738590142.000;	   +0.673
20250203;	144227;	1738590147.000;	   +0.691
20250203;	144232;	1738590152.000;	   +0.679
20250203;	144237;	1738590157.000;	   +0.681
20250203;	144242;	1738590162.000;	   +0.684
20250203;	144247;	1738590167.000;	   +0.694
20250203;	144252;	1738590172.000;	   +0.704
20250203;	144257;	1738590177.000;	   +0.723
20250203;	144302;	1738590182.000;	   +0.633
20250203;	144307;	1738590187.000;	   +0.799
20250203;	144312;	1738590192.000;	   +2.487
20250203;	144317;	1738590197.000;	   +0.000
20250203;	144322;	1738590202.000;	   +0.357
20250203;	144327;	1738590207.000;	   +1.988
20250203;	144332;	1738590212.000;	   +0.000
20250203;	144337;	1738590217.000;	   +2.972
20250203;	144342;	1738590222.000;	   +0.682
20250203;	144347;	1738590227.000;	   +0.695
20250203;	144352;	1738590232.000;	   +0.690
20250203;	144357;	1738590237.000;	   +0.677
20250203;	144402;	1738590242.000;	   +0.702
20250203;	144407;	1738590247.000;	   +0.697
20250203;	144412;	1738590252.000;	   +0.702
20250203;	144417;	1738590257.000;	   +0.709
20250203;	144422;	1738590262.000;	   +0.715
20250203;	144427;	1738590267.000;	   +0.718
20250203;	144432;	1738590272.000;	   +0.704
20250203;	144437;	1738590277.000;	   +2.261
20250203;	144442;	1738590282.000;	   +0.000
20250203;	144447;	1738590287.000;	   +0.039
20250203;	144452;	1738590292.000;	   +0.087
20250203;	144457;	1738590297.000;	   +2.277
20250203;	144502;	1738590302.000;	   +0.104
20250203;	144507;	1738590307.000;	   +0.101
20250203;	144512;	1738590312.000;	   +0.094
20250203;	144517;	1738590317.000;	   +0.107
20250203;	144522;	1738590322.000;	   +0.090
20250203;	144527;	1738590327.000;	   +0.102
20250203;	144532;	1738590332.000;	   +0.108
20250203;	144537;	1738590337.000;	   +0.115
20250203;	144542;	1738590342.000;	   +0.115
20250203;	144547;	1738590347.000;	   +0.104
20250203;	144552;	1738590352.000;	   +0.101
20250203;	144557;	1738590357.000;	   +0.098
20250203;	144602;	1738590362.000;	   +0.115
20250203;	144607;	1738590367.000;	   +0.135
20250203;	144612;	1738590372.000;	   +0.022
20250203;	144617;	1738590377.000;	   +0.000
20250203;	144622;	1738590382.000;	   +0.000
20250203;	144627;	1738590387.000;	   +0.028
20250203;	144632;	1738590392.000;	   +0.089
20250203;	144637;	1738590397.000;	   +0.107
20250203;	144642;	1738590402.000;	   +0.113
20250203;	144647;	1738590407.000;	   +0.115
20250203;	144652;	1738590412.000;	   +0.117
20250203;	144657;	1738590417.000;	   +0.164
20250203;	144702;	1738590422.000;	   +0.156
20250203;	144707;	1738590427.000;	   +0.134
20250203;	144712;	1738590432.000;	   +0.132
20250203;	144717;	1738590437.000;	   +0.175
20250203;	144722;	1738590442.000;	   +1.587
20250203;	144727;	1738590447.000;	   +0.000
20250203;	144732;	1738590452.000;	   +0.091
20250203;	144737;	1738590457.000;	   +0.106
20250203;	144742;	1738590462.000;	   +0.163
20250203;	144747;	1738590467.000;	   +3.331
20250203;	144752;	1738590472.000;	   +0.193
20250203;	144757;	1738590477.000;	   +2.787
20250203;	144802;	1738590482.000;	   +0.000
20250203;	144807;	1738590487.000;	   +0.000
20250203;	144812;	1738590492.000;	   +0.000
20250203;	144817;	1738590497.000;	   +0.215
20250203;	144822;	1738590502.000;	   +0.209
20250203;	144827;	1738590507.000;	   +0.000
20250203;	144832;	1738590512.000;	   +0.000
20250203;	144837;	1738590517.000;	   +0.000
20250203;	144842;	1738590522.000;	   +0.000
20250203;	144847;	1738590527.000;	   +0.168
20250203;	144852;	1738590532.000;	   +0.112
20250203;	144857;	1738590537.000;	    err32
20250203;	144902;	1738590542.000;	    err32
20250203;	144907;	1738590547.000;	    err32
20250203;	144912;	1738590552.000;	    err32
20250203;	144917;	1738590557.000;	    err32
20250203;	144922;	1738590562.000;	    err32
20250203;	144927;	1738590567.000;	    err32
20250203;	144932;	1738590572.000;	    err32
20250203;	144937;	1738590577.000;	    err32
20250203;	144942;	1738590582.000;	    err32
20250203;	144947;	1738590587.000;	    err32
20250203;	144952;	1738590592.000;	    err32
20250203;	144957;	1738590597.000;	    err32
20250203;	145002;	1738590602.000;	    err32
20250203;	145007;	1738590607.000;	    err32
20250203;	145012;	1738590612.000;	    err32
20250203;	145017;	1738590617.000;	    err32
20250203;	145022;	1738590622.000;	    err32
20250203;	145027;	1738590627.000;	    err32
20250203;	145032;	1738590632.000;	    err32
20250203;	145037;	1738590637.000;	    err32
20250203;	145042;	1738590642.000;	    err32
20250203;	145047;	1738590647.000;	    err32
20250203;	145052;	1738590652.000;	    err32
20250203;	145057;	1738590657.000;	    err32
20250203;	145102;	1738590662.000;	    err32
20250203;	145107;	1738590667.000;	    err32
20250203;	145112;	1738590672.000;	    err32
20250203;	145117;	1738590677.000;	    err32
20250203;	145122;	1738590682.000;	    err32
20250203;	145127;	1738590687.000;	    err32
20250203;	145132;	1738590692.000;	    err32
20250203;	145137;	1738590697.000;	    err32
20250203;	145142;	1738590702.000;	    err32
20250203;	145147;	1738590707.000;	    err32
20250203;	145152;	1738590712.000;	    err32
20250203;	145157;	1738590717.000;	    err32
20250203;	145202;	1738590722.000;	    err32
20250203;	145207;	1738590727.000;	    err32
20250203;	145212;	1738590732.000;	    err32
20250203;	145217;	1738590737.000;	    err32
20250203;	145222;	1738590742.000;	    err32
20250203;	145227;	1738590747.000;	    err32
20250203;	145232;	1738590752.000;	    err32
20250203;	145237;	1738590757.000;	    err32
20250203;	145242;	1738590762.000;	    err32
20250203;	145247;	1738590767.000;	    err32
20250203;	145252;	1738590772.000;	    err32
20250203;	145257;	1738590777.000;	    err32
20250203;	145302;	1738590782.000;	    err32
20250203;	145307;	1738590787.000;	    err32
20250203;	145312;	1738590792.000;	    err32
20250203;	145317;	1738590797.000;	    err32
20250203;	145322;	1738590802.000;	    err32
20250203;	145327;	1738590807.000;	    err32
20250203;	145332;	1738590812.000;	    err32
20250203;	145337;	1738590817.000;	    err32
20250203;	145342;	1738590822.000;	    err32
20250203;	145347;	1738590827.000;	    err32
20250203;	145352;	1738590832.000;	    err32
20250203;	145357;	1738590837.000;	    err32
20250203;	145402;	1738590842.000;	    err32
20250203;	145407;	1738590847.000;	    err32
20250203;	145412;	1738590852.000;	    err32
20250203;	145417;	1738590857.000;	    err32
20250203;	145422;	1738590862.000;	    err32
20250203;	145427;	1738590867.000;	    err32
20250203;	145432;	1738590872.000;	    err32
20250203;	145437;	1738590877.000;	    err32
20250203;	145442;	1738590882.000;	    err32
20250203;	145447;	1738590887.000;	    err32
20250203;	145452;	1738590892.000;	    err32
20250203;	145457;	1738590897.000;	    err32
20250203;	145502;	1738590902.000;	    err32
20250203;	145507;	1738590907.000;	    err32
20250203;	145512;	1738590912.000;	    err32
20250203;	145517;	1738590917.000;	    err32
20250203;	145522;	1738590922.000;	    err32
20250203;	145527;	1738590927.000;	    err32
20250203;	145532;	1738590932.000;	    err32
20250203;	145537;	1738590937.000;	    err32
20250203;	145542;	1738590942.000;	    err32
20250203;	145547;	1738590947.000;	    err32
20250203;	145552;	1738590952.000;	    err32
20250203;	145557;	1738590957.000;	    err32
20250203;	145602;	1738590962.000;	    err32
20250203;	145607;	1738590967.000;	    err32
20250203;	145612;	1738590972.000;	    err32
20250203;	145617;	1738590977.000;	    err32
20250203;	145622;	1738590982.000;	    err32
20250203;	145627;	1738590987.000;	    err32
20250203;	145632;	1738590992.000;	    err32
20250203;	145637;	1738590997.000;	    err32
20250203;	145642;	1738591002.000;	    err32
20250203;	145647;	1738591007.000;	    err32
20250203;	145652;	1738591012.000;	    err32
20250203;	145657;	1738591017.000;	    err32
20250203;	145702;	1738591022.000;	    err32
20250203;	145707;	1738591027.000;	    err32
20250203;	145712;	1738591032.000;	    err32
20250203;	145717;	1738591037.000;	    err32
20250203;	145722;	1738591042.000;	    err32
20250203;	145727;	1738591047.000;	    err32
20250203;	145732;	1738591052.000;	    err32
20250203;	145737;	1738591057.000;	    err32
20250203;	145742;	1738591062.000;	    err32
20250203;	145747;	1738591067.000;	    err32
20250203;	145752;	1738591072.000;	    err32
20250203;	145757;	1738591077.000;	    err32
20250203;	145802;	1738591082.000;	    err32
20250203;	145807;	1738591087.000;	    err32
20250203;	145812;	1738591092.000;	    err32
20250203;	145817;	1738591097.000;	    err32
20250203;	145822;	1738591102.000;	    err32
20250203;	145827;	1738591107.000;	    err32
20250203;	145832;	1738591112.000;	    err32
20250203;	145837;	1738591117.000;	    err32
20250203;	145842;	1738591122.000;	    err32
20250203;	145847;	1738591127.000;	    err32
20250203;	145852;	1738591132.000;	    err32
20250203;	145857;	1738591137.000;	    err32
20250203;	145902;	1738591142.000;	    err32
20250203;	145907;	1738591147.000;	    err32
20250203;	145912;	1738591152.000;	    err32
20250203;	145917;	1738591157.000;	    err32
20250203;	145922;	1738591162.000;	    err32
20250203;	145927;	1738591167.000;	    err32
20250203;	145932;	1738591172.000;	    err32
20250203;	145937;	1738591177.000;	    err32
20250203;	145942;	1738591182.000;	    err32
20250203;	145947;	1738591187.000;	    err32
20250203;	145952;	1738591192.000;	    err32
20250203;	145957;	1738591197.000;	    err32
20250203;	150002;	1738591202.000;	    err32
20250203;	150007;	1738591207.000;	    err32
20250203;	150012;	1738591212.000;	    err32
20250203;	150017;	1738591217.000;	    err32
20250203;	150022;	1738591222.000;	    err32
20250203;	150027;	1738591227.000;	    err32
20250203;	150032;	1738591232.000;	    err32
20250203;	150037;	1738591237.000;	    err32
20250203;	150042;	1738591242.000;	    err32
20250203;	150047;	1738591247.000;	    err32
20250203;	150052;	1738591252.000;	    err32
20250203;	150057;	1738591257.000;	    err32
20250203;	150102;	1738591262.000;	    err32
20250203;	150107;	1738591267.000;	    err32
20250203;	150112;	1738591272.000;	    err32
20250203;	150117;	1738591277.000;	    err32
20250203;	150122;	1738591282.000;	    err32
20250203;	150127;	1738591287.000;	    err32
20250203;	150132;	1738591292.000;	    err32
20250203;	150137;	1738591297.000;	    err32
20250203;	150142;	1738591302.000;	    err32
20250203;	150147;	1738591307.000;	    err32
20250203;	150152;	1738591312.000;	    err32
20250203;	150157;	1738591317.000;	    err32
20250203;	150202;	1738591322.000;	    err32
20250203;	150207;	1738591327.000;	    err32
20250203;	150212;	1738591332.000;	    err32
20250203;	150217;	1738591337.000;	    err32
20250203;	150222;	1738591342.000;	    err32
20250203;	150227;	1738591347.000;	    err32
20250203;	150232;	1738591352.000;	    err32
20250203;	150237;	1738591357.000;	    err32
20250203;	150242;	1738591362.000;	    err32
20250203;	150247;	1738591367.000;	    err32
20250203;	150252;	1738591372.000;	    err32
20250203;	150257;	1738591377.000;	    err32
20250203;	150302;	1738591382.000;	    err32
20250203;	150307;	1738591387.000;	    err32
20250203;	150312;	1738591392.000;	    err32
20250203;	150317;	1738591397.000;	    err32
20250203;	150322;	1738591402.000;	    err32
20250203;	150327;	1738591407.000;	    err32
20250203;	150332;	1738591412.000;	    err32
20250203;	150337;	1738591417.000;	    err32
20250203;	150342;	1738591422.000;	    err32
20250203;	150347;	1738591427.000;	    err32
20250203;	150352;	1738591432.000;	    err32
20250203;	150357;	1738591437.000;	    err32
20250203;	150402;	1738591442.000;	    err32
20250203;	150407;	1738591447.000;	    err32
20250203;	150412;	1738591452.000;	    err32
20250203;	150417;	1738591457.000;	    err32
20250203;	150422;	1738591462.000;	    err32
20250203;	150427;	1738591467.000;	    err32
20250203;	150432;	1738591472.000;	    err32
20250203;	150437;	1738591477.000;	    err32
20250203;	150442;	1738591482.000;	    err32
20250203;	150447;	1738591487.000;	    err32
20250203;	150452;	1738591492.000;	    err32
20250203;	150457;	1738591497.000;	    err32
20250203;	150502;	1738591502.000;	    err32
20250203;	150507;	1738591507.000;	    err32
20250203;	150512;	1738591512.000;	    err32
20250203;	150517;	1738591517.000;	    err32
20250203;	150522;	1738591522.000;	    err32
20250203;	150527;	1738591527.000;	    err32
20250203;	150532;	1738591532.000;	    err32
20250203;	150537;	1738591537.000;	    err32
20250203;	150542;	1738591542.000;	    err32
20250203;	150547;	1738591547.000;	    err32
20250203;	150552;	1738591552.000;	    err32
20250203;	150557;	1738591557.000;	    err32
20250203;	150602;	1738591562.000;	    err32
20250203;	150607;	1738591567.000;	    err32
20250203;	150612;	1738591572.000;	    err32
20250203;	150617;	1738591577.000;	    err32
20250203;	150622;	1738591582.000;	    err32
20250203;	150627;	1738591587.000;	    err32
20250203;	150632;	1738591592.000;	    err32
20250203;	150637;	1738591597.000;	    err32
20250203;	150642;	1738591602.000;	    err32
20250203;	150647;	1738591607.000;	    err32
20250203;	150652;	1738591612.000;	    err32
20250203;	150657;	1738591617.000;	    err32
20250203;	150702;	1738591622.000;	    err32
20250203;	150707;	1738591627.000;	    err32
20250203;	150712;	1738591632.000;	    err32
20250203;	150717;	1738591637.000;	    err32
20250203;	150722;	1738591642.000;	    err32
20250203;	150727;	1738591647.000;	    err32
20250203;	150732;	1738591652.000;	    err32
20250203;	150737;	1738591657.000;	    err32
20250203;	150742;	1738591662.000;	    err32
20250203;	150747;	1738591667.000;	    err32
20250203;	150752;	1738591672.000;	    err32
20250203;	150757;	1738591677.000;	    err32
20250203;	150802;	1738591682.000;	    err32
20250203;	150807;	1738591687.000;	    err32
20250203;	150812;	1738591692.000;	    err32
20250203;	150817;	1738591697.000;	    err32
20250203;	150822;	1738591702.000;	    err32
20250203;	150827;	1738591707.000;	    err32
20250203;	150832;	1738591712.000;	    err32
20250203;	150837;	1738591717.000;	    err32
20250203;	150842;	1738591722.000;	    err32
20250203;	150847;	1738591727.000;	    err32
20250203;	150852;	1738591732.000;	    err32
20250203;	150857;	1738591737.000;	    err32
20250203;	150902;	1738591742.000;	    err32
20250203;	150907;	1738591747.000;	    err32
20250203;	150912;	1738591752.000;	    err32
20250203;	150917;	1738591757.000;	    err32
20250203;	150922;	1738591762.000;	    err32
20250203;	150927;	1738591767.000;	    err32
20250203;	150932;	1738591772.000;	    err32
20250203;	150937;	1738591777.000;	    err32
20250203;	150942;	1738591782.000;	    err32
20250203;	150947;	1738591787.000;	    err32
20250203;	150952;	1738591792.000;	    err32
20250203;	150957;	1738591797.000;	    err32
20250203;	151002;	1738591802.000;	    err32
20250203;	151007;	1738591807.000;	    err32
20250203;	151012;	1738591812.000;	    err32
20250203;	151017;	1738591817.000;	    err32
20250203;	151022;	1738591822.000;	    err32
20250203;	151027;	1738591827.000;	    err32
20250203;	151032;	1738591832.000;	    err32
20250203;	151037;	1738591837.000;	    err32
20250203;	151042;	1738591842.000;	    err32
20250203;	151047;	1738591847.000;	    err32
20250203;	151052;	1738591852.000;	    err32
20250203;	151057;	1738591857.000;	    err32
20250203;	151102;	1738591862.000;	    err32
20250203;	151107;	1738591867.000;	    err32
20250203;	151112;	1738591872.000;	    err32
20250203;	151117;	1738591877.000;	    err32
20250203;	151122;	1738591882.000;	    err32
20250203;	151127;	1738591887.000;	    err32
20250203;	151132;	1738591892.000;	    err32
20250203;	151137;	1738591897.000;	    err32
20250203;	151142;	1738591902.000;	    err32
20250203;	151147;	1738591907.000;	    err32
20250203;	151152;	1738591912.000;	    err32
20250203;	151157;	1738591917.000;	    err32
20250203;	151202;	1738591922.000;	    err32
20250203;	151207;	1738591927.000;	    err32
20250203;	151212;	1738591932.000;	    err32
20250203;	151217;	1738591937.000;	    err32
20250203;	151222;	1738591942.000;	    err32
20250203;	151227;	1738591947.000;	    err32
20250203;	151232;	1738591952.000;	    err32
20250203;	151237;	1738591957.000;	    err32
20250203;	151242;	1738591962.000;	    err32
20250203;	151247;	1738591967.000;	    err32
20250203;	151252;	1738591972.000;	    err32
20250203;	151257;	1738591977.000;	    err32
20250203;	151302;	1738591982.000;	    err32
20250203;	151307;	1738591987.000;	    err32
20250203;	151312;	1738591992.000;	    err32
20250203;	151317;	1738591997.000;	    err32
20250203;	151322;	1738592002.000;	    err32
20250203;	151327;	1738592007.000;	    err32
20250203;	151332;	1738592012.000;	    err32
20250203;	151337;	1738592017.000;	    err32
20250203;	151342;	1738592022.000;	    err32
20250203;	151347;	1738592027.000;	    err32
20250203;	151352;	1738592032.000;	    err32
20250203;	151357;	1738592037.000;	    err32
20250203;	151402;	1738592042.000;	    err32
20250203;	151407;	1738592047.000;	    err32
20250203;	151412;	1738592052.000;	    err32
20250203;	151417;	1738592057.000;	    err32
20250203;	151422;	1738592062.000;	    err32
20250203;	151427;	1738592067.000;	    err32
20250203;	151432;	1738592072.000;	    err32
20250203;	151437;	1738592077.000;	    err32
20250203;	151442;	1738592082.000;	    err32
20250203;	151447;	1738592087.000;	    err32
20250203;	151452;	1738592092.000;	    err32
20250203;	151457;	1738592097.000;	    err32
20250203;	151502;	1738592102.000;	    err32
20250203;	151507;	1738592107.000;	    err32
20250203;	151512;	1738592112.000;	    err32
20250203;	151517;	1738592117.000;	    err32
20250203;	151522;	1738592122.000;	    err32
20250203;	151527;	1738592127.000;	    err32
20250203;	151532;	1738592132.000;	    err32
20250203;	151537;	1738592137.000;	    err32
20250203;	151542;	1738592142.000;	    err32
20250203;	151547;	1738592147.000;	    err32
20250203;	151552;	1738592152.000;	    err32
20250203;	151557;	1738592157.000;	    err32
20250203;	151602;	1738592162.000;	    err32
20250203;	151607;	1738592167.000;	    err32
20250203;	151612;	1738592172.000;	    err32
20250203;	151617;	1738592177.000;	    err32
20250203;	151622;	1738592182.000;	    err32
20250203;	151627;	1738592187.000;	    err32
20250203;	151632;	1738592192.000;	    err32
20250203;	151637;	1738592197.000;	    err32
20250203;	151642;	1738592202.000;	    err32
20250203;	151647;	1738592207.000;	    err32
20250203;	151652;	1738592212.000;	    err32
20250203;	151657;	1738592217.000;	    err32
20250203;	151702;	1738592222.000;	    err32
20250203;	151707;	1738592227.000;	    err32
20250203;	151712;	1738592232.000;	    err32
20250203;	151717;	1738592237.000;	    err32
20250203;	151722;	1738592242.000;	    err32
20250203;	151727;	1738592247.000;	    err32
20250203;	151732;	1738592252.000;	    err32
20250203;	151737;	1738592257.000;	    err32
20250203;	151742;	1738592262.000;	    err32
20250203;	151747;	1738592267.000;	    err32
20250203;	151752;	1738592272.000;	    err32
20250203;	151757;	1738592277.000;	    err32
20250203;	151802;	1738592282.000;	    err32
20250203;	151807;	1738592287.000;	    err32
20250203;	151812;	1738592292.000;	    err32
20250203;	151817;	1738592297.000;	    err32
20250203;	151822;	1738592302.000;	    err32
20250203;	151827;	1738592307.000;	    err32
20250203;	151832;	1738592312.000;	    err32
20250203;	151837;	1738592317.000;	    err32
20250203;	151842;	1738592322.000;	    err32
20250203;	151847;	1738592327.000;	    err32
20250203;	151852;	1738592332.000;	    err32
20250203;	151857;	1738592337.000;	    err32
20250203;	151902;	1738592342.000;	    err32
20250203;	151907;	1738592347.000;	    err32
20250203;	151912;	1738592352.000;	    err32
20250203;	151917;	1738592357.000;	    err32
20250203;	151922;	1738592362.000;	    err32
20250203;	151927;	1738592367.000;	    err32
20250203;	151932;	1738592372.000;	    err32
20250203;	151937;	1738592377.000;	    err32
20250203;	151942;	1738592382.000;	    err32
20250203;	151947;	1738592387.000;	    err32
20250203;	151952;	1738592392.000;	    err32
20250203;	151957;	1738592397.000;	    err32
20250203;	152002;	1738592402.000;	    err32
20250203;	152007;	1738592407.000;	    err32
20250203;	152012;	1738592412.000;	    err32
20250203;	152017;	1738592417.000;	    err32
20250203;	152022;	1738592422.000;	    err32
20250203;	152027;	1738592427.000;	    err32
20250203;	152032;	1738592432.000;	    err32
20250203;	152037;	1738592437.000;	    err32
20250203;	152042;	1738592442.000;	    err32
20250203;	152047;	1738592447.000;	    err32
20250203;	152052;	1738592452.000;	    err32
20250203;	152057;	1738592457.000;	    err32
20250203;	152102;	1738592462.000;	    err32
20250203;	152107;	1738592467.000;	    err32
20250203;	152112;	1738592472.000;	    err32
20250203;	152117;	1738592477.000;	    err32
20250203;	152122;	1738592482.000;	    err32
20250203;	152127;	1738592487.000;	    err32
20250203;	152132;	1738592492.000;	    err32
20250203;	152137;	1738592497.000;	    err32
20250203;	152142;	1738592502.000;	    err32
20250203;	152147;	1738592507.000;	    err32
20250203;	152152;	1738592512.000;	    err32
20250203;	152157;	1738592517.000;	    err32
20250203;	152202;	1738592522.000;	    err32
20250203;	152207;	1738592527.000;	    err32
20250203;	152212;	1738592532.000;	    err32
20250203;	152217;	1738592537.000;	    err32
20250203;	152222;	1738592542.000;	    err32
20250203;	152227;	1738592547.000;	    err32
20250203;	152232;	1738592552.000;	    err32
20250203;	152237;	1738592557.000;	    err32
20250203;	152242;	1738592562.000;	    err32
20250203;	152247;	1738592567.000;	    err32
20250203;	152252;	1738592572.000;	    err32
20250203;	152257;	1738592577.000;	    err32
20250203;	152302;	1738592582.000;	    err32
20250203;	152307;	1738592587.000;	    err32
20250203;	152312;	1738592592.000;	    err32
20250203;	152317;	1738592597.000;	    err32
20250203;	152322;	1738592602.000;	    err32
20250203;	152327;	1738592607.000;	    err32
20250203;	152332;	1738592612.000;	    err32
20250203;	152337;	1738592617.000;	    err32
20250203;	152342;	1738592622.000;	    err32
20250203;	152347;	1738592627.000;	    err32
20250203;	152352;	1738592632.000;	    err32
20250203;	152357;	1738592637.000;	    err32
20250203;	152402;	1738592642.000;	    err32
20250203;	152407;	1738592647.000;	    err32
20250203;	152412;	1738592652.000;	    err32
20250203;	152417;	1738592657.000;	    err32
20250203;	152422;	1738592662.000;	    err32
20250203;	152427;	1738592667.000;	    err32
20250203;	152432;	1738592672.000;	    err32
20250203;	152437;	1738592677.000;	    err32
20250203;	152442;	1738592682.000;	    err32
20250203;	152447;	1738592687.000;	    err32
20250203;	152452;	1738592692.000;	    err32
20250203;	152457;	1738592697.000;	    err32
20250203;	152502;	1738592702.000;	    err32
20250203;	152507;	1738592707.000;	    err32
20250203;	152512;	1738592712.000;	    err32
20250203;	152517;	1738592717.000;	    err32
20250203;	152522;	1738592722.000;	    err32
20250203;	152527;	1738592727.000;	    err32
20250203;	152532;	1738592732.000;	    err32
20250203;	152537;	1738592737.000;	    err32
20250203;	152542;	1738592742.000;	    err32
20250203;	152547;	1738592747.000;	    err32
20250203;	152552;	1738592752.000;	    err32
20250203;	152557;	1738592757.000;	    err32
20250203;	152602;	1738592762.000;	    err32
20250203;	152607;	1738592767.000;	    err32
20250203;	152612;	1738592772.000;	    err32
20250203;	152617;	1738592777.000;	    err32
20250203;	152622;	1738592782.000;	    err32
20250203;	152627;	1738592787.000;	    err32
